s_frequency_of_work_with_teachers,s_frequency_of_evaluations,s_frequency_of_internet_usage,s_frequency_of_materials_in_class,f_ESCS,s_extent_of_classmates_affinity,s_extent_of_teacher_performance,s_extent_of_class_env,f_mother_age,s_frequency_of_computer_usage,f_number_of_homework_hours_a_week,s_extent_of_school_satisfaction,f_mother_education_level,f_extent_of_family_satisfaction,f_number_of_tech_at_home,f_frequency_of_books_at_home,f_frequency_of_parent_involved_in_school_activities,s_gender,level_MAT
0.6162480000245248,0.750675054881698,0.3255630948304299,0.5126615155805445,OTHERS,0.8352844253520144,0.9037541395197166,0.895021247400843,29.93660006543381,0.36293004113997696,6.046112722254965,0.9781289285375173,1.9823686754130279,0.8159076268251919,4.17661711586899,0.24228476819611552,0.22250268266203857,0.4623968117096988,AT RISK
0.6162446483643692,0.7506827843984469,0.3255592400952375,0.5126683223822422,OTHERS,0.8352873048778836,0.9037591301983321,0.8950293696122293,29.936745521531137,0.3629296170297772,6.04615801976299,0.9781404723090618,1.982378596125692,0.8159088512833199,4.1766605739198255,0.2422757848829436,0.2224980647036128,0.46239702873180577,PASSING
0.6162445992637371,0.7506828976291651,0.32555918362544434,0.512668422096472,OTHERS,0.8352873470586224,0.9037592033072368,0.8950294885956184,29.93674765227848,0.36292961081742037,6.046158683322805,0.978140641416082,1.9823787414523364,0.8159088692192443,4.176661210537389,0.24227565328377215,0.22249799705495577,0.4623970319106151,PASSING
0.6162447605372241,0.7506825257086214,0.32555936910478284,0.5126680945736654,OTHERS,0.8352872085066531,0.9037589631711619,0.8950290977796832,29.936740653439593,0.3629296312238274,6.046156503755925,0.9781400859645651,1.982378264101869,0.8159088103035236,4.176659119475142,0.24227608553494612,0.2224982192563073,0.4623970214686186,AT RISK
0.616264569146386,0.7506368014766625,0.3255821579376989,0.5126278346566769,OTHERS,0.835270154686205,0.9037294366334404,0.8949810504275294,29.93587954862621,0.36293214600703283,6.045888439442037,0.9780718076497175,1.982319545603694,0.8159015528423921,4.176401984001425,0.24232921338496818,0.22252554035781075,0.46239573379912785,AT RISK
0.6162446544488668,0.7506827703676905,0.3255592470928085,0.5126683100262501,OTHERS,0.8352872996514673,0.9037591211392755,0.8950293548686516,29.936745257514758,0.36292961779946536,6.0461579375410635,0.9781404513543462,1.982378578118329,0.815908849061054,4.176660495035604,0.24227580118997913,0.22249807308611896,0.46239702833797014,AT RISK
0.616399608980351,0.7503254198157112,0.32573745954679,0.5123536182006777,OTHERS,0.835154174442475,0.9035283924811822,0.8946538493246258,29.930020567371105,0.3629492250390336,6.044063750386252,0.9776067601159938,1.9819199259965354,0.8158522406665482,4.174651347698551,0.24269111786606448,0.22271156999578806,0.46238699515484766,AT RISK
0.6162454428557289,0.7506809521953409,0.3255601538316192,0.512666708895258,OTHERS,0.8352866223311495,0.9037579472108136,0.8950274443247895,29.936711043145603,0.36292971755663767,6.046147282531339,0.978137735969287,1.9823762445493736,0.8159085610494354,4.17665027267713,0.2422779142976452,0.22249915933983608,0.4623969772920915,PASSING
0.6162446016059901,0.7506828922244168,0.32555918631976793,0.5126684173373852,OTHERS,0.8352873450436943,0.9037591998172555,0.8950294829162884,29.93674755052204,0.36292961111443245,6.046158651641438,0.9781406333449972,1.982378734513164,0.8159088683620461,4.1766611801458,0.24227565956428593,0.22249800028420003,0.46239703175858254,PASSING
0.616245602393935,0.7506805840247782,0.3255603373571967,0.5126663847095438,OTHERS,0.8352864850563897,0.9037577094717424,0.8950270574470709,29.936704110935292,0.3629297377923475,6.0461451243040765,0.9781371861723052,1.982375771814449,0.8159085026412675,4.1766482023451434,0.24227834211066407,0.22249937932269315,0.46239696693230636,PASSING
0.6162446963387002,0.7506826737432262,0.3255592952734424,0.5126682249389991,OTHERS,0.8352872636463612,0.9037590587506273,0.8950292533352254,29.9367434389163,0.3629296231037614,6.046157371242671,0.9781403070530788,1.9823784540875016,0.8159088337480267,4.176659951752999,0.24227591348153735,0.22249813081557643,0.46239702562326385,PASSING
0.6162447236180776,0.7506826108215748,0.3255593266492534,0.5126681695301781,OTHERS,0.8352872402010574,0.9037590181237746,0.8950291872172951,29.936742254688472,0.3629296265576487,6.046157002477237,0.9781402130841529,1.9823783733211622,0.8159088237772748,4.176659597973097,0.24227598660600064,0.22249816840855705,0.4623970238555895,PASSING
0.6162447079215164,0.7506826470483156,0.3255593085919081,0.5126682014284576,OTHERS,0.8352872537095456,0.9037590415160965,0.895029225284074,29.936742936826267,0.3629296245661388,6.046157214843862,0.9781402671814554,1.9823784198381984,0.8159088295249136,4.176659801688,0.242275944512171,0.2224981467628228,0.46239702487533446,PASSING
0.6162447144341499,0.7506826320267983,0.3255593160824527,0.5126681882005003,OTHERS,0.8352872481124993,0.9037590318170833,0.8950292094995099,29.936742654115275,0.3629296253906849,6.046157126807828,0.9781402447478946,1.9823784005569083,0.8159088271446882,4.176659717229279,0.24227596196959567,0.22249815573745277,0.4623970244533606,AT RISK
0.6162447082220697,0.7506826463572636,0.3255593089372011,0.5126682008196821,OTHERS,0.8352872534530988,0.9037590410700412,0.8950292245579693,29.936742923853863,0.36292962460381833,6.046157210799331,0.9781402661490464,1.9823784189531415,0.8159088294162256,4.1766597978057485,0.24227594531608013,0.22249814717539756,0.4623970248561256,PASSING
0.6162445921198714,0.7506829141004827,0.32555917540995694,0.5126684366019892,OTHERS,0.8352873531930899,0.9037592139419713,0.8950295059037906,29.936747962185404,0.3629296099141281,6.0461587798413445,0.9781406660161868,1.9823787625900984,0.815908871827298,4.1766613031400786,0.24227563413936526,0.22249798721462744,0.4623970323727319,AT RISK
0.6162460100353817,0.7506796441804965,0.3255608061427163,0.5126655570257536,OTHERS,0.8352861350478269,0.9037571026696908,0.8950260698559791,29.936686428551912,0.36292978932643744,6.046139617130294,0.978135782493811,1.9823745657342324,0.815908353842331,4.1766429185565475,0.24227943448612493,0.22249994080548274,0.46239694056711805,PASSING
0.6162446715080568,0.7506827310254021,0.3255592667126646,0.5126682753805811,OTHERS,0.8352872849946439,0.9037590957372389,0.8950293135275748,29.93674451714811,0.3629296199582501,6.04615770698021,0.9781403925981448,1.9823785276224848,0.8159088428284264,4.176660273838283,0.24227584691369872,0.222498096591025,0.4623970272332827,PASSING
0.6162451788159128,0.750681561097249,0.3255598501639906,0.5126672451114827,DISADVANTAGED,0.8352868491602744,0.9037583403571703,0.8950280841622839,29.936722501342057,0.3629296841491261,6.046150850851597,0.9781386453474293,1.9823770260489866,0.81590865750109,4.176653696112443,0.24227720661846103,0.22249879555710694,0.4623969943862772,AT RISK
0.6162446732250947,0.7506827270672511,0.3255592686871478,0.5126682718947204,OTHERS,0.8352872835208692,0.9037590931817464,0.8950293093683513,29.93674444268812,0.3629296201752093,6.0461576837882856,0.978140386686443,1.982378522543585,0.8159088422019755,4.176660251586494,0.24227585151443318,0.22249809895564238,0.46239702712230035,AT RISK
0.6162447811159399,0.7506824782493664,0.3255593927725222,0.5126680527800644,OTHERS,0.8352871908259244,0.9037589325284048,0.8950290479094297,29.936739760325377,0.3629296338280181,6.046156225627122,0.9781400150860723,1.9823782031880892,0.8159088027851222,4.176658852641779,0.24227614069209114,0.22249824761062692,0.4623970201359862,PASSING
0.6162446793288421,0.7506827129774856,0.3255592757093689,0.5126682594886954,OTHERS,0.8352872782656227,0.9037590840834461,0.8950292945627514,29.93674417733829,0.362929620950079,6.046157601184574,0.9781403656466338,1.9823785044489202,0.8159088399654065,4.176660172350584,0.24227586788516284,0.2224981073747946,0.4623970267254475,PASSING
0.616249529367402,0.7506715274426936,0.3255648538090383,0.5126584093003743,OTHERS,0.8352831110145826,0.9037518619317482,0.8950175407503699,29.9365336773527,0.36293023475594377,6.046092049045993,0.9781236605346203,1.9823641476058544,0.8159070678607159,4.176597282676662,0.2422888676528017,0.22250479015658398,0.46239671262283566,AT RISK
0.6165636061796479,0.749947214514129,0.3259260720512494,0.512020561297921,OTHERS,0.8350132796694837,0.9032841984719724,0.8942564294494759,29.922903412724487,0.36296997668907116,6.041847345191128,0.9770419232000547,1.981434506508786,0.8157923282942858,4.172524946283346,0.24313067195438157,0.22293752650660398,0.4623763763691479,PASSING
0.6162448510077981,0.7506823170733082,0.3255594731537693,0.5126679108435982,OTHERS,0.8352871307851769,0.9037588284631531,0.8950288785448914,29.93673672737508,0.362929642670683,6.046155281099166,0.9781397743736943,1.9823779963266261,0.8159087772550137,4.176657946462788,0.2422763280146735,0.22249834390371845,0.46239701561127583,PASSING
0.6162446648208527,0.7506827464358978,0.3255592590236919,0.5126682889530008,OTHERS,0.8352872907303749,0.9037591056864414,0.895029329721131,29.936744806976627,0.36292961911422916,6.046157797263511,0.9781404156156568,1.982378547393006,0.8159088452659676,4.176660360466715,0.24227582899968006,0.22249808738508656,0.4623970276648969,AT RISK
0.616245802908759,0.7506801212868568,0.32556056802202077,0.5126659772532369,OTHERS,0.8352863125197261,0.9037574106696011,0.8950265711966586,29.93669539809754,0.3629297632249948,6.046142411712428,0.9781364951544667,1.9823751776447998,0.8159084292278669,4.176645600225772,0.2422788798061288,0.22249965581283104,0.4623969539109574,AT RISK
0.616244695215854,0.7506826763417414,0.32555929398048195,0.512668227226153,OTHERS,0.8352872646186026,0.903759060429016,0.8950292560657317,29.93674348795187,0.36292962296001446,6.046157386492754,0.978140310932037,1.9823784574298557,0.8159088341627133,4.176659966374899,0.24227591046462804,0.2224981292622012,0.4623970256970704,PASSING
0.6162448730553227,0.7506822662255774,0.32555949851097815,0.5126678660660912,OTHERS,0.8352871118414861,0.9037587956324312,0.8950288251138419,29.936735770474954,0.3629296454609056,6.046154983109205,0.978139698434729,1.9823779310623844,0.8159087691992433,4.176657660575851,0.2422763871095191,0.2224983742827189,0.46239701418340656,AT RISK
0.616245084675822,0.750681778151724,0.3255597419019335,0.512667436261487,OTHERS,0.8352869299973602,0.9037584804968493,0.8950283122432253,29.93672658515529,0.3629296722462722,6.046152122736187,0.9781389695210642,1.9823773045950293,0.8159086918679899,4.176654916397693,0.24227695434007762,0.22249866588378914,0.46239700047604726,PASSING
0.6163294899448584,0.7504871266404493,0.3256568158484138,0.5124960211496845,OTHERS,0.835214416119547,0.9036328009668326,0.8948237715778345,29.933063610042822,0.3629403523292742,6.045011405589258,0.9778482637257757,1.9821274740271873,0.8158778571485532,4.175560520074452,0.2425031806995633,0.22261495917650603,0.4623915354062133,AT RISK
0.6162446065169617,0.7506828809034555,0.3255591919670885,0.5126684073672163,OTHERS,0.8352873408283722,0.9037591925081059,0.8950294710201466,29.936747337551573,0.36292961173495597,6.0461585853081745,0.9781406164365036,1.9823787199863463,0.8159088665701644,4.176661116501526,0.242275672723081,0.22249800704748235,0.4623970314411494,AT RISK
0.6162448504404041,0.7506823183887414,0.3255594725000402,0.512667912001004,OTHERS,0.8352871312784234,0.9037588293130495,0.8950288799270679,29.93673675223394,0.36292964259753235,6.046155288824763,0.978139776336687,1.9823779980200507,0.8159087774656121,4.176657953867602,0.24227632648809294,0.2224983431172966,0.46239701564885427,AT RISK
0.6162457695612102,0.7506801987805514,0.3255605295702719,0.5126660454163913,OTHERS,0.8352863416684971,0.9037574607589552,0.8950266526328834,29.936696865566386,0.36292975889235074,6.046142867334186,0.9781366107645054,1.9823752775731596,0.8159084417069142,4.1766460367487,0.24227878993169857,0.22249960946107294,0.46239695614080845,PASSING
0.616336125765859,0.7504701320008315,0.3256646979896769,0.5124813240716443,OTHERS,0.8352072364461519,0.9036215550177571,0.8948058480602986,29.932714979222627,0.3629415578941617,6.044907129632729,0.9778232881165787,1.982104376547689,0.8158745562041951,4.175462344767848,0.24252250055607205,0.22262521003913122,0.4623909122021494,AT RISK
0.6162446776982814,0.7506827167312871,0.32555927383522726,0.5126682627952796,OTHERS,0.8352872796611033,0.9037590865067968,0.8950292985074474,29.936744247883464,0.3629296207449769,6.046157623168006,0.978140371254234,1.9823785092620354,0.8159088405580284,4.176660193447768,0.2422758635201806,0.22249810513266782,0.46239702683021666,AT RISK
0.6162460153061126,0.7506796320266316,0.32556081220470123,0.5126655463221687,OTHERS,0.8352861305212198,0.9037570948237518,0.8950260570852203,29.936686199885465,0.36292978999268666,6.046139545912719,0.9781357643416464,1.9823745501355259,0.8159083519177781,4.176642850228021,0.24227944861069212,0.22249994806719522,0.46239694022589733,AT RISK
0.6162447883342623,0.7506824615786857,0.32555940107824904,0.5126680381028119,OTHERS,0.8352871846040442,0.903758921762289,0.8950290303915328,29.936739446234526,0.36292963474610546,6.046156127870437,0.97813999019418,1.9823781817728283,0.815908800136014,4.176658758879483,0.24227616005943828,0.2224982575724488,0.46239701966573776,PASSING
0.6162446893709049,0.7506826898294234,0.3255592872568271,0.5126682391026016,OTHERS,0.8352872696470793,0.9037590691382115,0.8950292702386126,29.93674374189162,0.3629296222188339,6.046157465555076,0.9781403310736553,1.9823784747473507,0.8159088363020538,4.176660042218338,0.24227589479180386,0.22249812120335843,0.4623970260765274,PASSING
0.6162447050991978,0.7506826535155857,0.32555930535292593,0.5126682071293917,OTHERS,0.8352872560991874,0.9037590456879595,0.8950292320796427,29.936743057884097,0.36292962421702024,6.0461572526400715,0.978140276848984,1.9823784281063632,0.8159088305352517,4.176659837991569,0.24227593698255517,0.22249814290263079,0.4623970250531007,PASSING
0.6162447552048892,0.7506825379174152,0.3255593629873653,0.5126681053368419,OTHERS,0.8352872130137523,0.9037589710474382,0.8950291106091862,29.936740881851303,0.36292963056572597,6.046156575088512,0.9781401042165891,1.9823782797027576,0.8159088122081162,4.176659187999264,0.24227607131600645,0.22249821197042366,0.46239702180312664,AT RISK
0.6162450000115333,0.7506819734250784,0.3255596445258664,0.5126676082212754,OTHERS,0.8352870027546867,0.903758606579938,0.8950285174379169,29.936730260216283,0.3629296615289753,6.046153267160291,0.978139261150968,1.9823775552448735,0.8159087228102113,4.176656014326353,0.24227672739936315,0.2224985492161166,0.46239700596083205,PASSING
0.6162446023599224,0.7506828904884099,0.3255591871864272,0.5126684158082079,OTHERS,0.8352873443982426,0.9037591986966662,0.8950294810920858,29.936747517895657,0.3629296112092843,6.046158641474643,0.9781406307516995,1.9823787322869937,0.8159088680879242,4.176661170389033,0.24227566158269195,0.22249800132119102,0.46239703171008567,AT RISK
0.6162449782594941,0.7506820235937004,0.32555961950804174,0.5126676524003614,OTHERS,0.8352870214462542,0.9037586389720983,0.8950285701550088,29.936731204363394,0.36292965877569927,6.046153561174323,0.9781393360750771,1.982377619638609,0.8159087307588282,4.176656296396575,0.24227666909468215,0.22249851924277309,0.4623970073698786,PASSING
0.6162447240239166,0.7506826099079631,0.3255593271120788,0.5126681687225652,OTHERS,0.8352872398707822,0.9037590175351659,0.8950291862567004,29.93674223782112,0.3629296266048081,6.0461569971749265,0.9781402117148371,1.9823783721650252,0.8159088236395046,4.176659592863993,0.2422759876754926,0.22249816895250013,0.4623970238320634,PASSING
0.6162446410440322,0.7506828012741823,0.3255592316772484,0.5126683372442313,OTHERS,0.8352873111618554,0.9037591410940576,0.8950293873454203,29.936745839011408,0.3629296161046206,6.046158118645622,0.97814049751368,1.9823786177805562,0.8159088539546221,4.176660668793091,0.24227576526761,0.22249805462191463,0.4623970292050333,PASSING
0.6162450388173604,0.7506818839591316,0.32555968915172717,0.5126675294316368,OTHERS,0.8352869694380055,0.9037585488171043,0.8950284234265729,29.936728577034966,0.3629296664341655,6.046152742926732,0.9781391275307487,1.9823774404374945,0.8159087086465862,4.176655511353695,0.24227683138636055,0.2224986026647393,0.4623970034514122,PASSING
0.6162446454351755,0.7506827911503484,0.32555923672696485,0.5126683283285901,OTHERS,0.8352873073917032,0.9037591345576008,0.8950293767072373,29.936745648541457,0.3629296166597525,6.046158059323587,0.9781404823935246,1.982378604789185,0.8159088523518669,4.17666061187724,0.24227577703468134,0.2224980606700075,0.4623970289210626,PASSING
0.6162447762192448,0.7506824895390946,0.32555938714136734,0.5126680627223512,OTHERS,0.8352871950303259,0.9037589398175772,0.8950290597725837,29.93673997273235,0.36292963320888116,6.0461562917809655,0.9781400319473346,1.9823782176754297,0.8159088045723896,4.176658916111947,0.24227612756999028,0.2224982408660994,0.46239702045270015,PASSING
